SESSION_ID,CREATED_ON,USER_NAME,AUTHENTICATION_METHOD,LOGIN_EVENT_ID,CLIENT_APPLICATION_VERSION,CLIENT_APPLICATION_ID,CLIENT_ENVIRONMENT,CLIENT_BUILD_ID,CLIENT_VERSION,CLOSED_REASON
388466907131962,2023-10-30 07:22:24.852000-08:00,HECLOUD,Password,5927546389,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
5927550981,2023-10-19 09:49:03.886000-08:00,HECLOUD,OAuth,5927535109,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
388466907123750,2023-10-30 07:03:02.989000-08:00,HECLOUD,OAuth,5927546373,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
388466907131930,2023-10-30 07:00:28.846000-08:00,HECLOUD,OAuth,5927546373,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
388466907103258,2023-10-27 10:53:18.447000-08:00,HECLOUD,Password,5927543321,3.1.0,PythonConnector 3.1.0,"{""APPLICATION"":""PythonConnector"",""OS"":""Windows"",""OS_VERSION"":""Windows-10-10.0.17763-SP0"",""PYTHON_VERSION"":""3.11.4"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""MSC v.1934 64 bit (AMD64)"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
388466907136086,2023-10-31 06:57:26.792000-08:00,HECLOUD,Password,5927546925,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
5927559225,2023-10-20 12:52:57.191000-08:00,HECLOUD,Password,5927535129,3.1.0,PythonConnector 3.1.0,"{""APPLICATION"":""schemachange"",""OS"":""Windows"",""OS_VERSION"":""Windows-10-10.0.17763-SP0"",""PYTHON_VERSION"":""3.11.4"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""MSC v.1934 64 bit (AMD64)"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
5927555081,2023-10-19 09:49:03.935000-08:00,HECLOUD,OAuth,5927535109,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
388466907148350,2023-11-01 12:14:11.226000-08:00,HECLOUD,OAuth,5927549969,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,UNKNOWN
388466907168774,2023-11-01 10:55:10.204000-08:00,HECLOUD,Password,5927551493,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
388466907090950,2023-10-25 05:45:35.195000-08:00,HECLOUD,Password,5927542277,3.1.0,PythonConnector 3.1.0,"{""APPLICATION"":""schemachange"",""OS"":""Windows"",""OS_VERSION"":""Windows-10-10.0.17763-SP0"",""PYTHON_VERSION"":""3.11.4"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""MSC v.1934 64 bit (AMD64)"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
388466907115554,2023-10-30 06:59:44.970000-08:00,HECLOUD,OAuth,5927546373,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
388466907136078,2023-10-30 12:37:02.242000-08:00,HECLOUD,Password,5927546917,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
388466907103302,2023-10-30 07:00:38.502000-08:00,HECLOUD,OAuth,5927546373,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
5927546921,2023-10-19 10:22:14.968000-08:00,HECLOUD,OAuth,5927535621,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
388466907156506,2023-11-01 12:06:33.295000-08:00,HECLOUD,OAuth,5927549969,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,UNKNOWN
388466907160686,2023-11-01 12:24:00.921000-08:00,HECLOUD,OAuth,5927549969,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,UNKNOWN
388466907127834,2023-10-30 07:16:55.031000-08:00,HECLOUD,Password,5927547409,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
5927555125,2023-10-19 10:26:16.344000-08:00,HECLOUD,OAuth,5927535621,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
5927542841,2023-10-23 08:23:33.185000-08:00,HECLOUD,Password,5927536653,3.13.30,JDBC 3.13.30,"{""tracing"":""INFO"",""OS"":""Windows 11"",""OCSP_MODE"":""FAIL_OPEN"",""JAVA_VM"":""OpenJDK 64-Bit Server VM"",""APPLICATION"":""DBeaver_DBeaverEnterprise"",""password"":""****"",""database"":""TEST_DB"",""application"":""DBeaver_DBeaverEnterprise"",""OS_VERSION"":""10.0"",""serverURL"":""https://zsb17642.us-east-1.snowflakecomputing.com:443/"",""JAVA_VERSION"":""17.0.6"",""user"":""hecloud"",""account"":""zsb17642"",""JAVA_RUNTIME"":""OpenJDK Runtime Environment""}",0,0,ABANDONED
388466907152406,2023-11-01 11:04:32.825000-08:00,HECLOUD,Password,5927549461,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
388466907156486,2023-11-01 07:46:20.183000-08:00,HECLOUD,Password,5927549957,3.3.1,PythonConnector 3.3.1,"{""APPLICATION"":""PythonConnector"",""OS"":""Linux"",""OS_VERSION"":""Linux-6.2.0-1015-azure-x86_64-with-glibc2.35"",""PYTHON_VERSION"":""3.10.13"",""PYTHON_RUNTIME"":""CPython"",""PYTHON_COMPILER"":""GCC 11.4.0"",""OCSP_MODE"":""FAIL_OPEN"",""TRACING"":30,""LOGIN_TIMEOUT"":120,""NETWORK_TIMEOUT"":null}",0,0,LOGOUT
388466907115546,2023-10-30 06:58:50.905000-08:00,HECLOUD,OAuth,5927546373,1.1.5,Go 1.1.5,"{""APPLICATION"":""Snowflake Web App""}",,0,ABANDONED
